SRR11605097	2020-04-28
SRR11605098	2020-04-28
SRR11605099	2020-04-28
SRR11605100	2020-04-28
SRR11605101	2020-04-28
SRR11605102	2020-04-28
SRR11605103	2020-04-28
SRR11605104	2020-04-28
SRR11605105	2020-04-28
SRR11605106	2020-04-28
SRR11605107	2020-04-28
SRR11605108	2020-04-28
SRR11605109	2020-04-28
SRR11605110	2020-04-28
SRR11605111	2020-04-28
SRR11605112	2020-04-28
SRR11605113	2020-04-28
SRR11605114	2020-04-28
SRR11605115	2020-04-28
SRR11605116	2020-04-28
SRR11605117	2020-04-28
SRR11605118	2020-04-28
SRR11593351	2020-04-28
SRR11593352	2020-04-28
SRR11593353	2020-04-28
SRR11593354	2020-04-28
SRR11593355	2020-04-28
SRR11593356	2020-04-28
SRR11593357	2020-04-28
SRR11593358	2020-04-28
SRR11593359	2020-04-28
SRR11593360	2020-04-28
SRR11593361	2020-04-28
SRR11593362	2020-04-28
SRR11593363	2020-04-28
SRR11593364	2020-04-28
SRR11593365	2020-04-28
SRR11593366	2020-04-28
SRR11593367	2020-04-28
SRR11593368	2020-04-28
SRR11593369	2020-04-28
SRR11593370	2020-04-28
SRR11593371	2020-04-28
SRR11593372	2020-04-28
SRR11593373	2020-04-28
SRR11593374	2020-04-28
SRR11593375	2020-04-28
SRR11593376	2020-04-28
SRR11593377	2020-04-28
SRR11593378	2020-04-28
SRR11593379	2020-04-28
SRR11593380	2020-04-28
SRR11593381	2020-04-28
SRR11593382	2020-04-28
SRR11593383	2020-04-28
SRR11593384	2020-04-28
SRR11593385	2020-04-28
SRR11593386	2020-04-28
SRR11593387	2020-04-28
SRR11593388	2020-04-28
SRR11593389	2020-04-28
SRR11593390	2020-04-28
SRR11593391	2020-04-28
SRR11593392	2020-04-28
SRR11593393	2020-04-28
SRR11593394	2020-04-28
SRR11593395	2020-04-28
SRR11593396	2020-04-28
SRR11593397	2020-04-28
SRR11593398	2020-04-28
SRR11593399	2020-04-28
SRR11593400	2020-04-28
SRR11593401	2020-04-28
SRR11593402	2020-04-28
SRR11593403	2020-04-28
SRR11593404	2020-04-28
SRR11593405	2020-04-28
SRR11593406	2020-04-28
SRR11593407	2020-04-28
SRR11593408	2020-04-28
SRR11593409	2020-04-28
SRR11593410	2020-04-28
SRR11593411	2020-04-28
SRR11593412	2020-04-28
SRR11593413	2020-04-28
SRR11593414	2020-04-28
SRR11593415	2020-04-28
SRR11593416	2020-04-28
SRR11593417	2020-04-28
SRR11593418	2020-04-28
SRR11593419	2020-04-28
SRR11588958	2020-04-28
SRR11588959	2020-04-28
SRR11588960	2020-04-28
SRR11588961	2020-04-28
SRR11588962	2020-04-28
SRR11588963	2020-04-28
SRR11588964	2020-04-28
SRR11588965	2020-04-28
SRR11588966	2020-04-28
SRR11588238	2020-04-28
SRR11588239	2020-04-28
SRR11587600	2020-04-28
SRR11587601	2020-04-28
SRR11587602	2020-04-28
SRR11587603	2020-04-28
SRR11587604	2020-04-28
SRR11587605	2020-04-28
SRR11587606	2020-04-28
SRR11584155	2020-04-28
SRR11584156	2020-04-28
SRR11584157	2020-04-28
SRR11584158	2020-04-28
SRR11584159	2020-04-28
SRR11584160	2020-04-28
SRR11584161	2020-04-28
SRR11584162	2020-04-28
SRR11584163	2020-04-28
SRR11584164	2020-04-28
SRR11584165	2020-04-28
SRR11584166	2020-04-28
SRR11584167	2020-04-28
SRR11584168	2020-04-28
SRR11584169	2020-04-28
SRR11584170	2020-04-28
SRR11584171	2020-04-28
SRR11584172	2020-04-28
SRR11584173	2020-04-28
SRR11584174	2020-04-28
SRR11584175	2020-04-28
SRR11584176	2020-04-28
SRR11584177	2020-04-28
SRR11584178	2020-04-28
SRR11584179	2020-04-28
SRR11584180	2020-04-28
SRR11584181	2020-04-28
SRR11584182	2020-04-28
SRR11584183	2020-04-28
SRR11584184	2020-04-28
SRR11584185	2020-04-28
SRR11584186	2020-04-28
SRR11584187	2020-04-28
SRR11584188	2020-04-28
SRR11584189	2020-04-28
SRR11584190	2020-04-28
SRR11584191	2020-04-28
SRR11584192	2020-04-28
SRR11584193	2020-04-28
SRR11584194	2020-04-28
SRR11584195	2020-04-28
SRR11584196	2020-04-28
SRR11584197	2020-04-28
SRR11584198	2020-04-28
SRR11584199	2020-04-28
SRR11584200	2020-04-28
SRR11584201	2020-04-28
SRR11584202	2020-04-28
SRR11584203	2020-04-28
SRR11584204	2020-04-28
SRR11584205	2020-04-28
SRR11584206	2020-04-28
SRR11584207	2020-04-28
SRR11584208	2020-04-28
SRR11584209	2020-04-28
SRR11584210	2020-04-28
SRR11584211	2020-04-28
SRR11584212	2020-04-28
SRR11584213	2020-04-28
SRR11584214	2020-04-28
SRR11584215	2020-04-28
SRR11584216	2020-04-28
SRR11584217	2020-04-28
SRR11584218	2020-04-28
SRR11584219	2020-04-28
SRR11584220	2020-04-28
SRR11584221	2020-04-28
SRR11584222	2020-04-28
SRR11584223	2020-04-28
SRR11584224	2020-04-28
SRR11584225	2020-04-28
SRR11584226	2020-04-28
SRR11584227	2020-04-28
SRR11584228	2020-04-28
SRR11584229	2020-04-28
SRR11584230	2020-04-28
SRR11584231	2020-04-28
SRR11584232	2020-04-28
SRR11584233	2020-04-28
SRR11584234	2020-04-28
SRR11584235	2020-04-28
SRR11584236	2020-04-28
SRR11584237	2020-04-28
SRR11584238	2020-04-28
SRR11584239	2020-04-28
SRR11584240	2020-04-28
SRR11584241	2020-04-28
SRR11584242	2020-04-28
SRR11584243	2020-04-28
SRR11584244	2020-04-28
SRR11584245	2020-04-28
SRR11584246	2020-04-28
SRR11584247	2020-04-28
SRR11584248	2020-04-28
SRR11582215	2020-04-28
SRR11582216	2020-04-28
SRR11582217	2020-04-28
SRR11582218	2020-04-28
SRR11582219	2020-04-28
SRR11582220	2020-04-28
SRR11582221	2020-04-28
SRR11582222	2020-04-28
SRR11582223	2020-04-28
SRR11582224	2020-04-28
SRR11582225	2020-04-28
SRR11582226	2020-04-28
SRR11582227	2020-04-28
SRR11582228	2020-04-28
SRR11582229	2020-04-28
SRR11582230	2020-04-28
SRR11582231	2020-04-28
SRR11582232	2020-04-28
SRR11582233	2020-04-28
SRR11582234	2020-04-28
SRR11582235	2020-04-28
SRR11582236	2020-04-28
SRR11582237	2020-04-28
SRR11582238	2020-04-28
SRR11582239	2020-04-28
SRR11582240	2020-04-28
SRR11582241	2020-04-28
SRR11582242	2020-04-28
SRR11582243	2020-04-28
SRR11582244	2020-04-28
SRR11582245	2020-04-28
SRR11582246	2020-04-28
SRR11582247	2020-04-28
SRR11582248	2020-04-28
SRR11582249	2020-04-28
SRR11582250	2020-04-28
SRR11578341	2020-04-28
SRR11578342	2020-04-28
SRR11578343	2020-04-28
SRR11578344	2020-04-28
SRR11578345	2020-04-28
SRR11578346	2020-04-28
SRR11578347	2020-04-28
SRR11578348	2020-04-28
SRR11578349	2020-04-28
SRR11578350	2020-04-28
SRR11578351	2020-04-28
SRR11578352	2020-04-28
SRR11578353	2020-04-28
SRR11578354	2020-04-28
SRR11578355	2020-04-28
SRR11578356	2020-04-28
SRR11578357	2020-04-28
SRR11578358	2020-04-28
SRR11578359	2020-04-28
SRR11578360	2020-04-28
SRR11578361	2020-04-28
SRR11578362	2020-04-28
SRR11578363	2020-04-28
SRR11578364	2020-04-28
SRR11578365	2020-04-28
SRR11578366	2020-04-28
SRR11578367	2020-04-28
SRR11578368	2020-04-28
SRR11578369	2020-04-28
SRR11578370	2020-04-28
SRR11578371	2020-04-28
SRR11578372	2020-04-28
SRR11578373	2020-04-28
SRR11578374	2020-04-28
SRR11578375	2020-04-28
SRR11578376	2020-04-28
SRR11578377	2020-04-28
SRR11578378	2020-04-28
SRR11578379	2020-04-28
SRR11578380	2020-04-28
SRR11578381	2020-04-28
SRR11578382	2020-04-28
SRR11578383	2020-04-28
SRR11578384	2020-04-28
SRR11578385	2020-04-28
SRR11578386	2020-04-28
SRR11578387	2020-04-28
SRR11578388	2020-04-28
SRR11578389	2020-04-28
SRR11578390	2020-04-28
SRR11578391	2020-04-28
SRR11578392	2020-04-28
SRR11578393	2020-04-28
SRR11578394	2020-04-28
SRR11578395	2020-04-28
SRR11578396	2020-04-28
SRR11578397	2020-04-28
SRR11578086	2020-04-28
SRR11578087	2020-04-28
SRR11578088	2020-04-28
SRR11578089	2020-04-28
SRR11578090	2020-04-28
SRR11578091	2020-04-28
SRR11578092	2020-04-28
SRR11578093	2020-04-28
SRR11578094	2020-04-28
SRR11578095	2020-04-28
SRR11578096	2020-04-28
SRR11578097	2020-04-28
SRR11578098	2020-04-28
SRR11578099	2020-04-28
SRR11578100	2020-04-28
SRR11578101	2020-04-28
SRR11578102	2020-04-28
SRR11578103	2020-04-28
SRR11578104	2020-04-28
SRR11578105	2020-04-28
SRR11578106	2020-04-28
SRR11578107	2020-04-28
SRR11578108	2020-04-28
SRR11578109	2020-04-28
SRR11578110	2020-04-28
SRR11578111	2020-04-28
SRR11578112	2020-04-28
SRR11578113	2020-04-28
SRR11578114	2020-04-28
SRR11578115	2020-04-28
SRR11578116	2020-04-28
SRR11578117	2020-04-28
SRR11578118	2020-04-28
SRR11578119	2020-04-28
SRR11578120	2020-04-28
SRR11578121	2020-04-28
SRR11578122	2020-04-28
SRR11578123	2020-04-28
SRR11578124	2020-04-28
SRR11578125	2020-04-28
SRR11578126	2020-04-28
SRR11578127	2020-04-28
SRR11578128	2020-04-28
SRR11578129	2020-04-28
SRR11578130	2020-04-28
SRR11578131	2020-04-28
SRR11578132	2020-04-28
SRR11578133	2020-04-28
SRR11578134	2020-04-28
SRR11578135	2020-04-28
SRR11578136	2020-04-28
SRR11578137	2020-04-28
SRR11578138	2020-04-28
SRR11578139	2020-04-28
SRR11578140	2020-04-28
SRR11578141	2020-04-28
SRR11578142	2020-04-28
SRR11578143	2020-04-28
SRR11578144	2020-04-28
SRR11578145	2020-04-28
SRR11578146	2020-04-28
SRR11578147	2020-04-28
SRR11578148	2020-04-28
SRR11578149	2020-04-28
SRR11578150	2020-04-28
SRR11578151	2020-04-28
SRR11578152	2020-04-28
SRR11578153	2020-04-28
SRR11578154	2020-04-28
SRR11578155	2020-04-28
SRR11578156	2020-04-28
SRR11578157	2020-04-28
SRR11578158	2020-04-28
SRR11578159	2020-04-28
SRR11578160	2020-04-28
SRR11578161	2020-04-28
SRR11578162	2020-04-28
SRR11578163	2020-04-28
SRR11578164	2020-04-28
SRR11578165	2020-04-28
SRR11578166	2020-04-28
SRR11578167	2020-04-28
SRR11578168	2020-04-28
SRR11578169	2020-04-28
SRR11578170	2020-04-28
SRR11578171	2020-04-28
SRR11578172	2020-04-28
SRR11578173	2020-04-28
SRR11578174	2020-04-28
SRR11578175	2020-04-28
SRR11578176	2020-04-28
SRR11578177	2020-04-28
SRR11578178	2020-04-28
SRR11578179	2020-04-28
SRR11578180	2020-04-28
SRR11578181	2020-04-28
SRR11578182	2020-04-28
SRR11578183	2020-04-28
SRR11578184	2020-04-28
SRR11578185	2020-04-28
SRR11578186	2020-04-28
SRR11578187	2020-04-28
SRR11578188	2020-04-28
SRR11578189	2020-04-28
SRR11578190	2020-04-28
SRR11578191	2020-04-28
SRR11578192	2020-04-28
SRR11578193	2020-04-28
SRR11578194	2020-04-28
SRR11578195	2020-04-28
SRR11578196	2020-04-28
SRR11578197	2020-04-28
SRR11578198	2020-04-28
SRR11578199	2020-04-28
SRR11578200	2020-04-28
SRR11578201	2020-04-28
SRR11578202	2020-04-28
SRR11578203	2020-04-28
SRR11578204	2020-04-28
SRR11578205	2020-04-28
SRR11578206	2020-04-28
SRR11578207	2020-04-28
SRR11578208	2020-04-28
SRR11578209	2020-04-28
SRR11578210	2020-04-28
SRR11578211	2020-04-28
SRR11578212	2020-04-28
SRR11578213	2020-04-28
SRR11578214	2020-04-28
SRR11578215	2020-04-28
SRR11578216	2020-04-28
SRR11578217	2020-04-28
SRR11578218	2020-04-28
SRR11578219	2020-04-28
SRR11578220	2020-04-28
SRR11578221	2020-04-28
SRR11578222	2020-04-28
SRR11578223	2020-04-28
SRR11578224	2020-04-28
SRR11578225	2020-04-28
SRR11578226	2020-04-28
SRR11578227	2020-04-28
SRR11578228	2020-04-28
SRR11578229	2020-04-28
SRR11578230	2020-04-28
SRR11578231	2020-04-28
SRR11578232	2020-04-28
SRR11578233	2020-04-28
SRR11578234	2020-04-28
SRR11578235	2020-04-28
SRR11578236	2020-04-28
SRR11578237	2020-04-28
SRR11578238	2020-04-28
SRR11578239	2020-04-28
SRR11578240	2020-04-28
SRR11578241	2020-04-28
SRR11578242	2020-04-28
SRR11578243	2020-04-28
SRR11578244	2020-04-28
SRR11578245	2020-04-28
SRR11578246	2020-04-28
SRR11578247	2020-04-28
SRR11578248	2020-04-28
SRR11578249	2020-04-28
SRR11578250	2020-04-28
SRR11578251	2020-04-28
SRR11578252	2020-04-28
SRR11578253	2020-04-28
SRR11578254	2020-04-28
SRR11578255	2020-04-28
SRR11578256	2020-04-28
SRR11578257	2020-04-28
SRR11578258	2020-04-28
SRR11578259	2020-04-28
SRR11578260	2020-04-28
SRR11578261	2020-04-28
SRR11578262	2020-04-28
SRR11578263	2020-04-28
SRR11578264	2020-04-28
SRR11578265	2020-04-28
SRR11578266	2020-04-28
SRR11578267	2020-04-28
SRR11578268	2020-04-28
SRR11578269	2020-04-28
SRR11578270	2020-04-28
SRR11578271	2020-04-28
SRR11578272	2020-04-28
SRR11578273	2020-04-28
SRR11578274	2020-04-28
SRR11578275	2020-04-28
SRR11578276	2020-04-28
SRR11578277	2020-04-28
SRR11578278	2020-04-28
SRR11578279	2020-04-28
SRR11578280	2020-04-28
SRR11578281	2020-04-28
SRR11578282	2020-04-28
SRR11578283	2020-04-28
SRR11578284	2020-04-28
SRR11578285	2020-04-28
SRR11578286	2020-04-28
SRR11578287	2020-04-28
SRR11578288	2020-04-28
SRR11578289	2020-04-28
SRR11578290	2020-04-28
SRR11578291	2020-04-28
SRR11578292	2020-04-28
SRR11578293	2020-04-28
SRR11578294	2020-04-28
SRR11578295	2020-04-28
SRR11578296	2020-04-28
SRR11578297	2020-04-28
SRR11578298	2020-04-28
SRR11578299	2020-04-28
SRR11578300	2020-04-28
SRR11578301	2020-04-28
SRR11578302	2020-04-28
SRR11578303	2020-04-28
SRR11578304	2020-04-28
SRR11578305	2020-04-28
SRR11578306	2020-04-28
SRR11578307	2020-04-28
SRR11578308	2020-04-28
SRR11578309	2020-04-28
SRR11578310	2020-04-28
SRR11578311	2020-04-28
SRR11578312	2020-04-28
SRR11578313	2020-04-28
SRR11578314	2020-04-28
SRR11578315	2020-04-28
SRR11578316	2020-04-28
SRR11578317	2020-04-28
SRR11578318	2020-04-28
SRR11578319	2020-04-28
SRR11578320	2020-04-28
SRR11578321	2020-04-28
SRR11578322	2020-04-28
SRR11578323	2020-04-28
SRR11578324	2020-04-28
SRR11578325	2020-04-28
SRR11578326	2020-04-28
SRR11578327	2020-04-28
SRR11578328	2020-04-28
SRR11578329	2020-04-28
SRR11578330	2020-04-28
SRR11578331	2020-04-28
SRR11578332	2020-04-28
SRR11578333	2020-04-28
SRR11578334	2020-04-28
SRR11578335	2020-04-28
SRR11578336	2020-04-28
SRR11578337	2020-04-28
SRR11578338	2020-04-28
SRR11578339	2020-04-28
SRR11578340	2020-04-28
SRR11577831	2020-04-28
SRR11577832	2020-04-28
SRR11577833	2020-04-28
SRR11577834	2020-04-28
SRR11577835	2020-04-28
SRR11577836	2020-04-28
SRR11577837	2020-04-28
SRR11577838	2020-04-28
SRR11577839	2020-04-28
SRR11577840	2020-04-28
SRR11577841	2020-04-28
SRR11577842	2020-04-28
SRR11577843	2020-04-28
SRR11577844	2020-04-28
SRR11577845	2020-04-28
SRR11577846	2020-04-28
SRR11577847	2020-04-28
SRR11577848	2020-04-28
SRR11577849	2020-04-28
SRR11577850	2020-04-28
SRR11577851	2020-04-28
SRR11577852	2020-04-28
SRR11577853	2020-04-28
SRR11577854	2020-04-28
SRR11577855	2020-04-28
SRR11577856	2020-04-28
SRR11577857	2020-04-28
SRR11577858	2020-04-28
SRR11577859	2020-04-28
SRR11577860	2020-04-28
SRR11577861	2020-04-28
SRR11577862	2020-04-28
SRR11577863	2020-04-28
SRR11577864	2020-04-28
SRR11577865	2020-04-28
SRR11577866	2020-04-28
SRR11577867	2020-04-28
SRR11577868	2020-04-28
SRR11577869	2020-04-28
SRR11577870	2020-04-28
SRR11577871	2020-04-28
SRR11577872	2020-04-28
SRR11577873	2020-04-28
SRR11577874	2020-04-28
SRR11577875	2020-04-28
SRR11577876	2020-04-28
SRR11577877	2020-04-28
SRR11577878	2020-04-28
SRR11577879	2020-04-28
SRR11577880	2020-04-28
SRR11577881	2020-04-28
SRR11577882	2020-04-28
SRR11577883	2020-04-28
SRR11577884	2020-04-28
SRR11577885	2020-04-28
SRR11577886	2020-04-28
SRR11577887	2020-04-28
SRR11577888	2020-04-28
SRR11577889	2020-04-28
SRR11577890	2020-04-28
SRR11577891	2020-04-28
SRR11577892	2020-04-28
SRR11577893	2020-04-28
SRR11577894	2020-04-28
SRR11577895	2020-04-28
SRR11577896	2020-04-28
SRR11577897	2020-04-28
SRR11577898	2020-04-28
SRR11577899	2020-04-28
SRR11577900	2020-04-28
SRR11577901	2020-04-28
SRR11577902	2020-04-28
SRR11577903	2020-04-28
SRR11577904	2020-04-28
SRR11577905	2020-04-28
SRR11577906	2020-04-28
SRR11577907	2020-04-28
SRR11577908	2020-04-28
SRR11577909	2020-04-28
SRR11577910	2020-04-28
SRR11577911	2020-04-28
SRR11577912	2020-04-28
SRR11577913	2020-04-28
SRR11577914	2020-04-28
SRR11577915	2020-04-28
SRR11577916	2020-04-28
SRR11577917	2020-04-28
SRR11577918	2020-04-28
SRR11577919	2020-04-28
SRR11577920	2020-04-28
SRR11577921	2020-04-28
SRR11577922	2020-04-28
SRR11577923	2020-04-28
SRR11577924	2020-04-28
SRR11577925	2020-04-28
SRR11577926	2020-04-28
SRR11577927	2020-04-28
SRR11577928	2020-04-28
SRR11577929	2020-04-28
SRR11577930	2020-04-28
SRR11577931	2020-04-28
SRR11577932	2020-04-28
SRR11577933	2020-04-28
SRR11577934	2020-04-28
SRR11577935	2020-04-28
SRR11577936	2020-04-28
SRR11577937	2020-04-28
SRR11577938	2020-04-28
SRR11577939	2020-04-28
SRR11577940	2020-04-28
SRR11577941	2020-04-28
SRR11577942	2020-04-28
SRR11577943	2020-04-28
SRR11577944	2020-04-28
SRR11577945	2020-04-28
SRR11577946	2020-04-28
SRR11577947	2020-04-28
SRR11577948	2020-04-28
SRR11577949	2020-04-28
SRR11577950	2020-04-28
SRR11577951	2020-04-28
SRR11577952	2020-04-28
SRR11577953	2020-04-28
SRR11577954	2020-04-28
SRR11577955	2020-04-28
SRR11577956	2020-04-28
SRR11577957	2020-04-28
SRR11577958	2020-04-28
SRR11577959	2020-04-28
SRR11577960	2020-04-28
SRR11577961	2020-04-28
SRR11577962	2020-04-28
SRR11577963	2020-04-28
SRR11577964	2020-04-28
SRR11577965	2020-04-28
SRR11577966	2020-04-28
SRR11577967	2020-04-28
SRR11577968	2020-04-28
SRR11577969	2020-04-28
SRR11577970	2020-04-28
SRR11577971	2020-04-28
SRR11577972	2020-04-28
SRR11577973	2020-04-28
SRR11577974	2020-04-28
SRR11577975	2020-04-28
SRR11577976	2020-04-28
SRR11577977	2020-04-28
SRR11577978	2020-04-28
SRR11577979	2020-04-28
SRR11577980	2020-04-28
SRR11577981	2020-04-28
SRR11577982	2020-04-28
SRR11577983	2020-04-28
SRR11577984	2020-04-28
SRR11577985	2020-04-28
SRR11577986	2020-04-28
SRR11577987	2020-04-28
SRR11577988	2020-04-28
SRR11577989	2020-04-28
SRR11577990	2020-04-28
SRR11577991	2020-04-28
SRR11577992	2020-04-28
SRR11577993	2020-04-28
SRR11577994	2020-04-28
SRR11577995	2020-04-28
SRR11577996	2020-04-28
SRR11577997	2020-04-28
SRR11577998	2020-04-28
SRR11577999	2020-04-28
SRR11578000	2020-04-28
SRR11578001	2020-04-28
SRR11578002	2020-04-28
SRR11578003	2020-04-28
SRR11578004	2020-04-28
SRR11578005	2020-04-28
SRR11578006	2020-04-28
SRR11578007	2020-04-28
SRR11578008	2020-04-28
SRR11578009	2020-04-28
SRR11578010	2020-04-28
SRR11578011	2020-04-28
SRR11578012	2020-04-28
SRR11578013	2020-04-28
SRR11578014	2020-04-28
SRR11578015	2020-04-28
SRR11578016	2020-04-28
SRR11578017	2020-04-28
SRR11578018	2020-04-28
SRR11578019	2020-04-28
SRR11578020	2020-04-28
SRR11578021	2020-04-28
SRR11578022	2020-04-28
SRR11578023	2020-04-28
SRR11578024	2020-04-28
SRR11578025	2020-04-28
SRR11578026	2020-04-28
SRR11578027	2020-04-28
SRR11578028	2020-04-28
SRR11578029	2020-04-28
SRR11578030	2020-04-28
SRR11578031	2020-04-28
SRR11578032	2020-04-28
SRR11578033	2020-04-28
SRR11578034	2020-04-28
SRR11578035	2020-04-28
SRR11578036	2020-04-28
SRR11578037	2020-04-28
SRR11578038	2020-04-28
SRR11578039	2020-04-28
SRR11578040	2020-04-28
SRR11578041	2020-04-28
SRR11578042	2020-04-28
SRR11578043	2020-04-28
SRR11578044	2020-04-28
SRR11578045	2020-04-28
SRR11578046	2020-04-28
SRR11578047	2020-04-28
SRR11578048	2020-04-28
SRR11578049	2020-04-28
SRR11578050	2020-04-28
SRR11578051	2020-04-28
SRR11578052	2020-04-28
SRR11578053	2020-04-28
SRR11578054	2020-04-28
SRR11578055	2020-04-28
SRR11578056	2020-04-28
SRR11578057	2020-04-28
SRR11578058	2020-04-28
SRR11578059	2020-04-28
SRR11578060	2020-04-28
SRR11578061	2020-04-28
SRR11578062	2020-04-28
SRR11578063	2020-04-28
SRR11578064	2020-04-28
SRR11578065	2020-04-28
SRR11578066	2020-04-28
SRR11578067	2020-04-28
SRR11578068	2020-04-28
SRR11578069	2020-04-28
SRR11578070	2020-04-28
SRR11578071	2020-04-28
SRR11578072	2020-04-28
SRR11578073	2020-04-28
SRR11578074	2020-04-28
SRR11578075	2020-04-28
SRR11578076	2020-04-28
SRR11578077	2020-04-28
SRR11578078	2020-04-28
SRR11578079	2020-04-28
SRR11578080	2020-04-28
SRR11578081	2020-04-28
SRR11578082	2020-04-28
SRR11578083	2020-04-28
SRR11578084	2020-04-28
SRR11578085	2020-04-28
SRR11570921	2020-04-28
ERR4018422	2020-04-23
ERR4018421	2020-04-23
ERR4018420	2020-04-23
ERR4018419	2020-04-23
ERR4018418	2020-04-23
ERR4007730	2020-04-30
SRR11563868	2020-04-28
SRR11563841	2020-04-28
SRR11563842	2020-04-28
SRR11563843	2020-04-28
SRR11563844	2020-04-28
SRR11563845	2020-04-28
SRR11563846	2020-04-28
SRR11563847	2020-04-28
SRR11563848	2020-04-28
SRR11563849	2020-04-28
SRR11563850	2020-04-28
SRR11563851	2020-04-28
SRR11563852	2020-04-28
SRR11563853	2020-04-28
SRR11563854	2020-04-28
SRR11563855	2020-04-28
SRR11563856	2020-04-28
SRR11563857	2020-04-28
SRR11563858	2020-04-28
SRR11563859	2020-04-28
SRR11563860	2020-04-28
SRR11563861	2020-04-28
SRR11563862	2020-04-28
SRR11563863	2020-04-28
SRR11563864	2020-04-28
SRR11563865	2020-04-28
SRR11563866	2020-04-28
SRR11563867	2020-04-28
SRR11563869	2020-04-28
SRR11563870	2020-04-28
SRR11563871	2020-04-28
SRR11563872	2020-04-28
SRR11558553	2020-04-28
SRR11547279	2020-04-16
SRR11579293	2020-04-23
SRR11579294	2020-04-23
SRR11579295	2020-04-23
SRR11579296	2020-04-23
SRR11579297	2020-04-23
SRR11579298	2020-04-23
SRR11579299	2020-04-23
SRR11579300	2020-04-23
SRR11579301	2020-04-23
SRR11579302	2020-04-23
SRR11579303	2020-04-23
SRR11579304	2020-04-23
SRR11579305	2020-04-23
SRR11579306	2020-04-23
SRR11579307	2020-04-23
SRR11579308	2020-04-23
SRR11579309	2020-04-23
SRR11579310	2020-04-23
SRR11579311	2020-04-23
SRR11579312	2020-04-23
SRR11579313	2020-04-23
