SRR11605097	2020-04-28
SRR11579314	2020-04-23
SRR11579315	2020-04-23
SRR11579316	2020-04-23
SRR11579317	2020-04-23
SRR11579318	2020-04-23
SRR11579319	2020-04-23
SRR11579320	2020-04-23
SRR11579321	2020-04-23
SRR11579322	2020-04-23
SRR11579323	2020-04-23
SRR11579324	2020-04-23
SRR11579325	2020-04-23
SRR11579326	2020-04-23
SRR11579327	2020-04-23
SRR11542243	2020-04-16
SRR11542244	2020-04-16
SRR11524818	2020-04-14
SRR11524819	2020-04-14
SRR11514749	2020-04-16
SRR11514750	2020-04-16
SRR11445485	2020-03-31
SRR11445486	2020-03-31
SRR11513776	2020-04-12
SRR11513114	2020-04-12
SRR11513115	2020-04-12
SRR11513116	2020-04-12
SRR11513117	2020-04-12
SRR11513118	2020-04-12
SRR11508492	2020-04-10
SRR11579277	2020-04-23
SRR11579278	2020-04-23
SRR11579279	2020-04-23
SRR11579280	2020-04-23
SRR11579281	2020-04-23
SRR11579282	2020-04-23
SRR11579283	2020-04-23
SRR11579284	2020-04-23
SRR11579285	2020-04-23
SRR11579286	2020-04-23
SRR11579287	2020-04-23
SRR11579288	2020-04-23
SRR11579289	2020-04-23
SRR11579290	2020-04-23
SRR11579291	2020-04-23
SRR11579292	2020-04-23
SRR11579233	2020-04-23
SRR11579234	2020-04-23
SRR11579235	2020-04-23
SRR11579236	2020-04-23
SRR11579237	2020-04-23
SRR11579238	2020-04-23
SRR11579239	2020-04-23
SRR11579240	2020-04-23
SRR11579241	2020-04-23
SRR11579242	2020-04-23
SRR11579243	2020-04-23
SRR11579244	2020-04-23
SRR11579245	2020-04-23
SRR11579246	2020-04-23
SRR11579247	2020-04-23
SRR11579248	2020-04-23
SRR11579249	2020-04-23
SRR11579250	2020-04-23
SRR11579251	2020-04-23
SRR11579252	2020-04-23
SRR11579253	2020-04-23
SRR11579254	2020-04-23
SRR11579255	2020-04-23
SRR11579256	2020-04-23
SRR11579257	2020-04-23
SRR11579258	2020-04-23
SRR11579259	2020-04-23
SRR11579260	2020-04-23
SRR11579261	2020-04-23
SRR11579262	2020-04-23
SRR11579263	2020-04-23
SRR11579264	2020-04-23
SRR11579265	2020-04-23
SRR11579266	2020-04-23
SRR11579267	2020-04-23
SRR11579268	2020-04-23
SRR11579269	2020-04-23
SRR11579270	2020-04-23
SRR11579271	2020-04-23
SRR11579272	2020-04-23
SRR11579273	2020-04-23
SRR11579274	2020-04-23
SRR11579275	2020-04-23
SRR11579276	2020-04-23
SRR11494509	2020-04-10
SRR11494510	2020-04-10
SRR11494511	2020-04-10
SRR11494512	2020-04-10
SRR11494513	2020-04-10
SRR11494514	2020-04-10
SRR11494515	2020-04-10
SRR11494516	2020-04-10
SRR11494517	2020-04-10
SRR11494518	2020-04-10
SRR11494519	2020-04-10
SRR11494520	2020-04-10
SRR11494521	2020-04-10
SRR11494522	2020-04-10
SRR11494523	2020-04-10
SRR11494524	2020-04-10
SRR11494525	2020-04-10
SRR11494526	2020-04-10
SRR11494527	2020-04-10
SRR11494528	2020-04-10
SRR11494529	2020-04-10
SRR11494530	2020-04-10
SRR11494531	2020-04-10
SRR11494532	2020-04-10
SRR11494533	2020-04-10
SRR11494534	2020-04-10
SRR11494535	2020-04-10
SRR11494536	2020-04-10
SRR11494537	2020-04-10
SRR11494538	2020-04-10
SRR11494539	2020-04-10
SRR11494540	2020-04-10
SRR11494541	2020-04-10
SRR11494542	2020-04-10
SRR11494543	2020-04-10
SRR11494544	2020-04-10
SRR11494545	2020-04-10
SRR11494546	2020-04-10
SRR11494547	2020-04-10
SRR11494548	2020-04-10
SRR11494549	2020-04-10
SRR11494550	2020-04-10
SRR11494551	2020-04-10
SRR11494552	2020-04-10
SRR11494553	2020-04-10
SRR11494554	2020-04-10
SRR11494555	2020-04-10
SRR11494556	2020-04-10
SRR11494557	2020-04-10
SRR11494558	2020-04-10
SRR11494559	2020-04-10
SRR11494560	2020-04-10
SRR11494561	2020-04-10
SRR11494562	2020-04-10
SRR11494563	2020-04-10
SRR11494564	2020-04-10
SRR11494565	2020-04-10
SRR11494566	2020-04-10
SRR11494567	2020-04-10
SRR11494568	2020-04-10
SRR11494569	2020-04-10
SRR11494570	2020-04-10
SRR11494571	2020-04-10
SRR11494572	2020-04-10
SRR11494573	2020-04-10
SRR11494574	2020-04-10
SRR11494575	2020-04-10
SRR11494576	2020-04-10
SRR11494577	2020-04-10
SRR11494578	2020-04-10
SRR11494579	2020-04-10
SRR11494580	2020-04-10
SRR11494581	2020-04-10
SRR11494582	2020-04-10
SRR11494583	2020-04-10
SRR11494584	2020-04-10
SRR11494585	2020-04-10
SRR11494586	2020-04-10
SRR11494587	2020-04-10
SRR11494588	2020-04-10
SRR11494589	2020-04-10
SRR11494590	2020-04-10
SRR11494591	2020-04-10
SRR11494592	2020-04-10
SRR11494593	2020-04-10
SRR11494594	2020-04-10
SRR11494595	2020-04-10
SRR11494596	2020-04-10
SRR11494597	2020-04-10
SRR11494598	2020-04-10
SRR11494599	2020-04-10
SRR11494600	2020-04-10
SRR11494601	2020-04-10
SRR11494602	2020-04-10
SRR11494603	2020-04-10
SRR11494604	2020-04-10
SRR11494605	2020-04-10
SRR11494606	2020-04-10
SRR11494607	2020-04-10
SRR11494608	2020-04-10
SRR11494609	2020-04-10
SRR11494610	2020-04-10
SRR11494611	2020-04-10
SRR11494612	2020-04-10
SRR11494613	2020-04-10
SRR11494614	2020-04-10
SRR11494615	2020-04-10
SRR11494616	2020-04-10
SRR11494617	2020-04-10
SRR11494618	2020-04-10
SRR11494619	2020-04-10
SRR11494620	2020-04-10
SRR11494621	2020-04-10
SRR11494622	2020-04-10
SRR11494623	2020-04-10
SRR11494624	2020-04-10
SRR11494625	2020-04-10
SRR11494626	2020-04-10
SRR11494627	2020-04-10
SRR11494628	2020-04-10
SRR11494629	2020-04-10
SRR11494630	2020-04-10
SRR11494631	2020-04-10
SRR11494632	2020-04-10
SRR11494633	2020-04-10
SRR11494634	2020-04-10
SRR11494635	2020-04-10
SRR11494636	2020-04-10
SRR11494637	2020-04-10
SRR11494638	2020-04-10
SRR11494639	2020-04-10
SRR11494640	2020-04-10
SRR11494641	2020-04-10
SRR11494642	2020-04-10
SRR11494643	2020-04-10
SRR11494644	2020-04-10
SRR11494645	2020-04-10
SRR11494646	2020-04-10
SRR11494647	2020-04-10
SRR11494648	2020-04-10
SRR11494649	2020-04-10
SRR11494650	2020-04-10
SRR11494651	2020-04-10
SRR11494652	2020-04-10
SRR11494653	2020-04-10
SRR11494654	2020-04-10
SRR11494655	2020-04-10
SRR11494656	2020-04-10
SRR11494657	2020-04-10
SRR11494658	2020-04-10
SRR11494659	2020-04-10
SRR11494660	2020-04-10
SRR11494661	2020-04-10
SRR11494662	2020-04-10
SRR11494663	2020-04-10
SRR11494664	2020-04-10
SRR11494665	2020-04-10
SRR11494666	2020-04-10
SRR11494667	2020-04-10
SRR11494668	2020-04-10
SRR11494669	2020-04-10
SRR11494670	2020-04-10
SRR11494671	2020-04-10
SRR11494672	2020-04-10
SRR11494673	2020-04-10
SRR11494674	2020-04-10
SRR11494675	2020-04-10
SRR11494676	2020-04-10
SRR11494677	2020-04-10
SRR11494678	2020-04-10
SRR11494679	2020-04-10
SRR11494680	2020-04-10
SRR11494681	2020-04-10
SRR11494682	2020-04-10
SRR11494683	2020-04-10
SRR11494684	2020-04-10
SRR11494685	2020-04-10
SRR11494686	2020-04-10
SRR11494687	2020-04-10
SRR11494688	2020-04-10
SRR11494689	2020-04-10
SRR11494690	2020-04-10
SRR11494691	2020-04-10
SRR11494692	2020-04-10
SRR11494693	2020-04-10
SRR11494694	2020-04-10
SRR11494695	2020-04-10
SRR11494696	2020-04-10
SRR11494697	2020-04-10
SRR11494698	2020-04-10
SRR11494699	2020-04-10
SRR11494700	2020-04-10
SRR11494701	2020-04-10
SRR11494702	2020-04-10
SRR11494703	2020-04-10
SRR11494704	2020-04-10
SRR11494705	2020-04-10
SRR11494706	2020-04-10
SRR11494707	2020-04-10
SRR11494708	2020-04-10
SRR11494709	2020-04-10
SRR11494710	2020-04-10
SRR11494711	2020-04-10
SRR11494712	2020-04-10
SRR11494713	2020-04-10
SRR11494714	2020-04-10
SRR11494715	2020-04-10
SRR11494716	2020-04-10
SRR11494717	2020-04-10
SRR11494718	2020-04-10
SRR11494719	2020-04-10
SRR11494720	2020-04-10
SRR11494721	2020-04-10
SRR11494722	2020-04-10
SRR11494723	2020-04-10
SRR11494724	2020-04-10
SRR11494725	2020-04-10
SRR11494726	2020-04-10
SRR11494727	2020-04-10
SRR11494728	2020-04-10
SRR11494729	2020-04-10
SRR11494730	2020-04-10
SRR11494731	2020-04-10
SRR11494732	2020-04-10
SRR11494733	2020-04-10
SRR11494734	2020-04-10
SRR11494735	2020-04-10
SRR11494736	2020-04-10
SRR11494737	2020-04-10
SRR11494738	2020-04-10
SRR11494739	2020-04-10
SRR11494740	2020-04-10
SRR11494741	2020-04-10
SRR11494742	2020-04-10
SRR11494743	2020-04-10
SRR11494744	2020-04-10
SRR11494745	2020-04-10
SRR11494746	2020-04-10
SRR11494747	2020-04-10
SRR11494748	2020-04-10
SRR11494749	2020-04-10
SRR11494750	2020-04-10
SRR11494751	2020-04-10
SRR11494752	2020-04-10
SRR11494753	2020-04-10
SRR11494754	2020-04-10
SRR11494755	2020-04-10
SRR11494756	2020-04-10
SRR11494757	2020-04-10
SRR11494758	2020-04-10
SRR11494759	2020-04-10
SRR11494760	2020-04-10
SRR11494761	2020-04-10
SRR11494762	2020-04-10
SRR11494763	2020-04-10
SRR11494452	2020-04-10
SRR11494453	2020-04-10
SRR11494454	2020-04-10
SRR11494455	2020-04-10
SRR11494456	2020-04-10
SRR11494457	2020-04-10
SRR11494458	2020-04-10
SRR11494459	2020-04-10
SRR11494460	2020-04-10
SRR11494461	2020-04-10
SRR11494462	2020-04-10
SRR11494463	2020-04-10
SRR11494464	2020-04-10
SRR11494465	2020-04-10
SRR11494466	2020-04-10
SRR11494467	2020-04-10
SRR11494468	2020-04-10
SRR11494469	2020-04-10
SRR11494470	2020-04-10
SRR11494471	2020-04-10
SRR11494472	2020-04-10
SRR11494473	2020-04-10
SRR11494474	2020-04-10
SRR11494475	2020-04-10
SRR11494476	2020-04-10
SRR11494477	2020-04-10
SRR11494478	2020-04-10
SRR11494479	2020-04-10
SRR11494480	2020-04-10
SRR11494481	2020-04-10
SRR11494482	2020-04-10
SRR11494483	2020-04-10
SRR11494484	2020-04-10
SRR11494485	2020-04-10
SRR11494486	2020-04-10
SRR11494487	2020-04-10
SRR11494488	2020-04-10
SRR11494489	2020-04-10
SRR11494490	2020-04-14
SRR11494491	2020-04-10
SRR11494492	2020-04-10
SRR11494493	2020-04-10
SRR11494494	2020-04-10
SRR11494495	2020-04-10
SRR11494496	2020-04-10
SRR11494497	2020-04-10
SRR11494498	2020-04-10
SRR11494499	2020-04-10
SRR11494500	2020-04-10
SRR11494501	2020-04-10
SRR11494502	2020-04-10
SRR11494503	2020-04-10
SRR11494504	2020-04-10
SRR11494505	2020-04-10
SRR11494506	2020-04-10
SRR11494507	2020-04-10
SRR11494508	2020-04-10
SRR11491744	2020-04-10
SRR11491745	2020-04-10
SRR11491746	2020-04-10
SRR11491747	2020-04-10
SRR11491748	2020-04-10
SRR11491749	2020-04-10
SRR11491750	2020-04-10
SRR11491751	2020-04-10
SRR11491752	2020-04-10
SRR11491753	2020-04-10
SRR11491754	2020-04-10
SRR11491755	2020-04-10
SRR11491756	2020-04-10
SRR11491757	2020-04-10
SRR11491758	2020-04-10
SRR11491759	2020-04-10
SRR11491760	2020-04-10
SRR11491761	2020-04-10
SRR11491762	2020-04-10
SRR11491763	2020-04-10
SRR11491764	2020-04-10
SRR11491765	2020-04-10
SRR11491766	2020-04-10
SRR11491767	2020-04-10
SRR11491768	2020-04-10
SRR11491769	2020-04-10
SRR11491770	2020-04-10
SRR11491771	2020-04-10
SRR11491772	2020-04-10
SRR11483104	2020-04-10
SRR11483105	2020-04-10
SRR11483106	2020-04-10
SRR11483107	2020-04-10
SRR11483108	2020-04-10
SRR11483109	2020-04-10
SRR11483110	2020-04-10
SRR11483111	2020-04-10
SRR11483112	2020-04-10
SRR11479027	2020-04-10
SRR11479028	2020-04-10
SRR11479029	2020-04-10
SRR11479030	2020-04-10
SRR11479031	2020-04-10
SRR11479032	2020-04-10
SRR11479033	2020-04-10
SRR11479034	2020-04-10
SRR11479035	2020-04-10
SRR11479036	2020-04-10
SRR11479037	2020-04-10
SRR11479038	2020-04-10
SRR11479039	2020-04-10
SRR11479040	2020-04-10
SRR11479041	2020-04-10
SRR11479042	2020-04-10
SRR11479043	2020-04-10
SRR11479044	2020-04-10
SRR11479045	2020-04-10
SRR11479046	2020-04-10
SRR11476445	2020-04-10
SRR11476446	2020-04-10
SRR11476447	2020-04-10
SRR11476448	2020-04-10
SRR11476449	2020-04-10
SRR11476450	2020-04-10
SRR11476451	2020-04-10
SRR11476452	2020-04-10
SRR11476453	2020-04-10
SRR11476454	2020-04-10
SRR11476455	2020-04-10
SRR11476456	2020-04-10
SRR11476457	2020-04-10
SRR11476458	2020-04-10
SRR11476459	2020-04-10
SRR11476460	2020-04-10
SRR11476461	2020-04-10
SRR11476462	2020-04-10
SRR11476463	2020-04-10
SRR11476464	2020-04-10
SRR11476465	2020-04-10
SRR11476466	2020-04-10
SRR11476467	2020-04-10
SRR11454606	2020-04-03
SRR11454607	2020-04-03
SRR11454608	2020-04-03
SRR11454609	2020-04-03
SRR11454610	2020-04-03
SRR11454611	2020-04-03
SRR11454612	2020-04-03
SRR11454613	2020-04-03
SRR11454614	2020-04-03
SRR11454615	2020-04-03
SRR11433881	2020-03-30
SRR11433882	2020-03-30
SRR11433883	2020-03-30
SRR11433884	2020-03-30
SRR11433885	2020-03-30
SRR11433886	2020-03-30
SRR11433887	2020-03-30
SRR11433888	2020-03-30
SRR11433889	2020-03-30
SRR11433890	2020-03-30
SRR11433891	2020-03-30
SRR11433892	2020-03-30
SRR11433893	2020-03-30
SRR11412318	2020-03-26
SRR11412319	2020-03-26
SRR11412320	2020-03-26
SRR11412321	2020-03-26
SRR11412322	2020-03-26
SRR11412323	2020-03-26
SRR11412324	2020-03-26
SRR11412325	2020-03-26
SRR11412326	2020-03-26
SRR11412327	2020-03-26
SRR11412328	2020-03-26
SRR11412329	2020-03-26
SRR11412330	2020-03-26
SRR11412331	2020-03-26
SRR11412332	2020-03-26
SRR11412333	2020-03-26
SRR11412334	2020-03-26
SRR11412335	2020-03-26
SRR11412336	2020-03-26
SRR11412337	2020-03-26
SRR11412338	2020-03-26
SRR11410528	2020-03-26
SRR11410529	2020-03-26
SRR11410530	2020-03-26
SRR11410531	2020-03-26
SRR11410532	2020-03-26
SRR11410533	2020-03-26
SRR11410534	2020-03-26
SRR11410535	2020-03-26
SRR11410536	2020-03-26
SRR11410537	2020-03-26
SRR11410538	2020-03-26
SRR11410539	2020-03-26
SRR11410540	2020-03-26
SRR11410541	2020-03-26
SRR11410542	2020-03-26
SRR11410121	2020-03-26
SRR11410122	2020-03-26
SRR11410123	2020-03-26
SRR11410124	2020-03-26
SRR11410125	2020-03-26
SRR11409417	2020-03-26
SRR11397714	2020-03-26
SRR11397715	2020-03-26
SRR11397716	2020-03-26
SRR11397717	2020-03-26
SRR11397718	2020-03-26
SRR11397719	2020-03-26
SRR11397720	2020-03-26
SRR11397721	2020-03-26
SRR11397722	2020-03-26
SRR11397723	2020-03-26
SRR11397724	2020-03-26
SRR11397725	2020-03-26
SRR11397726	2020-03-26
SRR11397727	2020-03-26
SRR11397728	2020-03-26
SRR11397729	2020-03-26
SRR11397730	2020-03-26
SRR11393704	2020-03-26
SRR11393271	2020-03-24
SRR11393272	2020-03-24
SRR11393273	2020-03-24
SRR11393274	2020-03-24
SRR11393275	2020-03-24
SRR11393276	2020-03-24
SRR11393277	2020-03-24
SRR11393278	2020-03-24
SRR11365240	2020-03-24
SRR11365239	2020-03-24
SRR11347377	2020-03-20
SRR11314339	2020-03-20
SRR11313470	2020-03-20
SRR11313270	2020-03-20
SRR11313271	2020-03-20
SRR11313272	2020-03-20
SRR11313273	2020-03-20
SRR11313274	2020-03-20
SRR11313275	2020-03-20
SRR11313276	2020-03-20
SRR11313277	2020-03-20
SRR11313278	2020-03-20
SRR11313279	2020-03-20
SRR11313280	2020-03-20
SRR11313281	2020-03-20
SRR11313282	2020-03-20
SRR11313283	2020-03-20
SRR11313284	2020-03-20
SRR11313285	2020-03-20
SRR11313286	2020-03-20
SRR11313287	2020-03-20
SRR11313288	2020-03-20
SRR11313289	2020-03-20
SRR11313290	2020-03-20
SRR11313291	2020-03-20
SRR11313292	2020-03-20
SRR11313293	2020-03-20
SRR11313294	2020-03-20
SRR11313295	2020-03-20
SRR11313296	2020-03-20
SRR11313297	2020-03-20
SRR11313298	2020-03-20
SRR11313299	2020-03-20
SRR11313300	2020-03-20
SRR11313301	2020-03-20
SRR11313302	2020-03-20
SRR11313303	2020-03-20
SRR11313304	2020-03-20
SRR11313305	2020-03-20
SRR11313306	2020-03-20
SRR11313307	2020-03-20
SRR11313308	2020-03-20
SRR11313309	2020-03-20
SRR11313310	2020-03-20
SRR11313311	2020-03-20
SRR11313312	2020-03-20
SRR11313313	2020-03-20
SRR11313314	2020-03-20
SRR11313315	2020-03-20
SRR11313316	2020-03-20
SRR11313317	2020-03-20
SRR11313318	2020-03-20
SRR11313319	2020-03-20
SRR11313320	2020-03-20
SRR11313321	2020-03-20
SRR11313322	2020-03-20
SRR11313323	2020-03-20
SRR11313324	2020-03-20
SRR11313325	2020-03-20
SRR11313326	2020-03-20
SRR11313327	2020-03-20
SRR11313328	2020-03-20
SRR11313329	2020-03-20
SRR11313330	2020-03-20
SRR11313331	2020-03-20
SRR11313332	2020-03-20
SRR11313333	2020-03-20
SRR11313334	2020-03-20
SRR11313335	2020-03-20
SRR11313336	2020-03-20
SRR11313337	2020-03-20
SRR11313338	2020-03-20
SRR11313339	2020-03-20
SRR11313340	2020-03-20
SRR11313341	2020-03-20
SRR11313342	2020-03-20
SRR11313343	2020-03-20
SRR11313344	2020-03-20
SRR11313345	2020-03-20
SRR11313346	2020-03-20
SRR11313347	2020-03-20
SRR11313348	2020-03-20
SRR11313349	2020-03-20
SRR11313350	2020-03-20
SRR11313351	2020-03-20
SRR11313352	2020-03-20
SRR11313353	2020-03-20
SRR11313354	2020-03-20
SRR11313355	2020-03-20
SRR11313356	2020-03-20
SRR11313357	2020-03-20
SRR11313358	2020-03-20
SRR11313359	2020-03-20
SRR11313360	2020-03-20
SRR11313361	2020-03-20
SRR11313362	2020-03-20
SRR11313363	2020-03-20
SRR11313364	2020-03-20
SRR11313365	2020-03-20
SRR11313366	2020-03-20
SRR11313367	2020-03-20
SRR11313368	2020-03-20
SRR11313369	2020-03-20
SRR11313370	2020-03-20
SRR11313371	2020-03-20
SRR11313372	2020-03-20
SRR11313373	2020-03-20
SRR11313374	2020-03-20
SRR11313375	2020-03-20
SRR11313376	2020-03-20
SRR11313377	2020-03-20
SRR11313378	2020-03-20
SRR11313379	2020-03-20
SRR11313380	2020-03-20
SRR11313381	2020-03-20
SRR11313382	2020-03-20
SRR11313383	2020-03-20
SRR11313384	2020-03-20
SRR11313385	2020-03-20
SRR11313386	2020-03-20
SRR11313387	2020-03-20
SRR11313388	2020-03-20
SRR11313389	2020-03-20
SRR11313390	2020-03-20
SRR11313391	2020-03-20
SRR11313392	2020-03-20
SRR11313393	2020-03-20
SRR11313394	2020-03-20
SRR11313395	2020-03-20
SRR11313396	2020-03-20
SRR11313397	2020-03-20
SRR11313398	2020-03-20
SRR11313399	2020-03-20
SRR11313400	2020-03-20
SRR11313401	2020-03-20
SRR11313402	2020-03-20
SRR11313403	2020-03-20
SRR11313404	2020-03-20
SRR11313405	2020-03-20
SRR11313406	2020-03-20
SRR11313408	2020-03-20
SRR11313409	2020-03-20
SRR11313410	2020-03-20
SRR11313411	2020-03-20
SRR11313412	2020-03-20
SRR11313413	2020-03-20
SRR11313414	2020-03-20
SRR11313415	2020-03-20
SRR11313416	2020-03-20
SRR11313417	2020-03-20
SRR11313418	2020-03-20
SRR11313419	2020-03-20
SRR11313420	2020-03-20
SRR11313421	2020-03-20
SRR11313422	2020-03-20
SRR11313423	2020-03-20
SRR11313424	2020-03-20
SRR11313425	2020-03-20
SRR11313426	2020-03-20
SRR11313427	2020-03-20
SRR11313428	2020-03-20
SRR11313429	2020-03-20
SRR11313430	2020-03-20
SRR11313431	2020-03-20
SRR11313432	2020-03-20
SRR11313433	2020-03-20
SRR11313434	2020-03-20
SRR11313435	2020-03-20
SRR11313436	2020-03-20
SRR11313437	2020-03-20
SRR11313438	2020-03-20
SRR11313439	2020-03-20
SRR11313440	2020-03-20
SRR11313441	2020-03-20
SRR11313442	2020-03-20
SRR11313443	2020-03-20
SRR11313444	2020-03-20
SRR11313445	2020-03-20
SRR11313446	2020-03-20
SRR11313447	2020-03-20
SRR11313448	2020-03-20
SRR11313449	2020-03-20
SRR11313450	2020-03-20
SRR11313451	2020-03-20
SRR11313452	2020-03-20
SRR11313453	2020-03-20
SRR11313454	2020-03-20
SRR11313455	2020-03-20
SRR11313456	2020-03-20
SRR11313457	2020-03-20
SRR11313458	2020-03-20
SRR11313459	2020-03-20
SRR11313460	2020-03-20
SRR11313461	2020-03-20
SRR11313462	2020-03-20
SRR11313463	2020-03-20
SRR11313464	2020-03-20
SRR11313465	2020-03-20
SRR11313466	2020-03-20
SRR11313467	2020-03-20
SRR11313468	2020-03-20
SRR11313469	2020-03-20
SRR11313269	2020-03-20
SRR11313471	2020-03-20
SRR11313472	2020-03-20
SRR11313473	2020-03-20
SRR11313474	2020-03-20
SRR11313407	2020-03-20
SRR11313475	2020-03-20
SRR11313476	2020-03-20
SRR11313477	2020-03-20
SRR11313478	2020-03-20
SRR11313479	2020-03-20
SRR11313480	2020-03-20
SRR11313481	2020-03-20
SRR11313482	2020-03-20
SRR11313483	2020-03-20
SRR11313484	2020-03-20
SRR11313485	2020-03-20
SRR11313486	2020-03-20
SRR11313487	2020-03-20
SRR11313488	2020-03-20
SRR11313489	2020-03-20
SRR11313490	2020-03-20
SRR11313491	2020-03-20
SRR11313492	2020-03-20
SRR11313493	2020-03-20
SRR11313494	2020-03-20
SRR11313495	2020-03-20
SRR11313496	2020-03-20
SRR11313497	2020-03-20
SRR11313498	2020-03-20
SRR11313499	2020-03-20
SRR11313500	2020-03-20
SRR11313501	2020-03-20
SRR11313502	2020-03-20
SRR11313503	2020-03-20
SRR11313504	2020-03-20
SRR11313505	2020-03-20
SRR11313506	2020-03-20
SRR11313507	2020-03-20
SRR11313508	2020-03-20
SRR11313509	2020-03-20
SRR11300931	2020-03-24
SRR11300652	2020-03-20
SRR11350376	2020-03-20
SRR11278164	2020-03-16
SRR11278165	2020-03-16
SRR11278166	2020-03-16
SRR11278167	2020-03-16
SRR11278168	2020-03-16
SRR11278090	2020-03-16
SRR11278091	2020-03-16
SRR11278092	2020-03-16
SRR11267811	2020-03-16
SRR11267570	2020-03-16
SRR11247075	2020-03-06
SRR11247076	2020-03-06
SRR11247077	2020-03-06
SRR11247078	2020-03-06
SRR11241254	2020-03-05
SRR11241255	2020-03-05
SRR11178050	2020-03-20
SRR11178051	2020-03-20
SRR11178052	2020-03-20
SRR11178053	2020-03-20
SRR11178054	2020-03-20
SRR11178055	2020-03-20
SRR11178056	2020-03-20
SRR11178057	2020-03-20
SRR11177792	2020-03-05
SRR11140744	2020-02-25
SRR11140745	2020-02-25
SRR11140746	2020-02-25
SRR11140747	2020-02-25
SRR11140748	2020-02-25
SRR11140749	2020-02-25
SRR11140750	2020-02-25
SRR11140751	2020-02-25
SRR11059940	2020-03-16
SRR11059941	2020-03-16
SRR11059942	2020-03-16
SRR11059943	2020-03-16
SRR11059944	2020-03-16
SRR11059945	2020-03-16
SRR11059946	2020-03-16
SRR11059947	2020-03-16
SRR10948550	2020-02-13
SRR10948474	2020-02-13
SRR10902284	2020-02-13
SRR10971381	2020-02-13
SRR10903401	2020-02-13
SRR10903402	2020-02-13
